"0","rs1<-read.csv('refugee_status.csv',stringsAsFactors=F,sep=',')"
"0","#rename columns"
"0","colnames(rs1)<-c('Continent.Country.of.Nationality','Y2006','Y2007','Y2008','Y2009','Y2010','Y2011','Y2012','Y2013','Y2014','Y2015')"
"0","#function to convert (and impute) the char. to num."
"0","convertCols<-function(x){"
"0","	convertNum <- function(y){"
"0","		if(grepl(""-"",y)==TRUE){"
"0","			return(as.numeric(gsub(""-"",""0"",y)))"
"0","		}"
"0","		else if(grepl("","",y)==TRUE){"
"0","			return(as.numeric(gsub("","","""",y)))"
"0","		}"
"0","		else{"
"0","			return(as.numeric(y))"
"0","		}"
"0","	}"
"0","	sapply(x,convertNum)"
"0","}"
"0","df2 <- data.frame(cbind("
"0","  rs1 %>% dplyr::select(Continent.Country.of.Nationality), "
"0","  rs1 %>% "
"0","    dplyr::select(-Continent.Country.of.Nationality) %>% "
"0","    dplyr::mutate_all(funs(convertCols))))"
"0","df3<-data.frame(reshape2::melt(df2,id=c('Continent.Country.of.Nationality')))"
"0","head(df3)"
